NC_032095.1	192	4	949511	4.21269e-06
NC_032095.1	193	3	949511	3.15952e-06
NC_032095.1	194	2	949511	2.10635e-06
NC_032095.1	195	2	949511	2.10635e-06
NC_032095.1	196	9	949511	9.47856e-06
NC_032095.1	197	4	949511	4.21269e-06
NC_032095.1	198	11	949511	1.15849e-05
NC_032095.1	199	14	949511	1.47444e-05
NC_032095.1	200	20	949511	2.10635e-05
NC_032095.1	201	9	949511	9.47856e-06
NC_032095.1	202	2	949511	2.10635e-06
NC_032095.1	203	14	949511	1.47444e-05
NC_032095.1	204	13	949511	1.36913e-05
NC_032095.1	205	4	949511	4.21269e-06
NC_032095.1	206	9	949511	9.47856e-06
NC_032095.1	207	7	949511	7.37222e-06
NC_032095.1	208	7	949511	7.37222e-06
NC_032095.1	209	7	949511	7.37222e-06
NC_032095.1	210	8	949511	8.42539e-06
NC_032095.1	211	14	949511	1.47444e-05
NC_032095.1	212	1	949511	1.05317e-06
NC_032095.1	213	2	949511	2.10635e-06
NC_032095.1	214	3	949511	3.15952e-06
NC_032095.1	215	23	949511	2.4223e-05
NC_032095.1	216	34	949511	3.58079e-05
NC_032095.1	217	23	949511	2.4223e-05
NC_032095.1	218	23	949511	2.4223e-05
NC_032095.1	219	14	949511	1.47444e-05
NC_032095.1	220	21	949511	2.21166e-05
NC_032095.1	221	38	949511	4.00206e-05
NC_032095.1	222	39	949511	4.10738e-05
NC_032095.1	223	37	949511	3.89674e-05
NC_032095.1	224	44	949511	4.63396e-05
NC_032095.1	225	25	949511	2.63293e-05
NC_032095.1	226	29	949511	3.0542e-05
NC_032095.1	227	23	949511	2.4223e-05
NC_032095.1	228	25	949511	2.63293e-05
NC_032095.1	229	32	949511	3.37016e-05
NC_032095.1	230	22	949511	2.31698e-05
NC_032095.1	231	7	949511	7.37222e-06
NC_032095.1	518	2	949511	2.10635e-06
NC_032095.1	519	6	949511	6.31904e-06
NC_032095.1	520	12	949511	1.26381e-05
NC_032095.1	521	12	949511	1.26381e-05
NC_032095.1	522	13	949511	1.36913e-05
NC_032095.1	523	6	949511	6.31904e-06
NC_032095.1	524	1	949511	1.05317e-06
NC_032095.1	525	4	949511	4.21269e-06
NC_032095.1	526	4	949511	4.21269e-06
NC_032095.1	527	3	949511	3.15952e-06
NC_032095.1	528	2	949511	2.10635e-06
NC_032095.1	529	7	949511	7.37222e-06
NC_032095.1	530	9	949511	9.47856e-06
NC_032095.1	531	16	949511	1.68508e-05
NC_032095.1	532	19	949511	2.00103e-05
NC_032095.1	533	4	949511	4.21269e-06
NC_032095.1	534	4	949511	4.21269e-06
NC_032095.1	535	8	949511	8.42539e-06
NC_032095.1	536	8	949511	8.42539e-06
NC_032095.1	537	9	949511	9.47856e-06
NC_032095.1	538	11	949511	1.15849e-05
NC_032095.1	539	8	949511	8.42539e-06
NC_032095.1	540	6	949511	6.31904e-06
NC_032095.1	541	3	949511	3.15952e-06
NC_032095.1	542	4	949511	4.21269e-06
NC_032095.1	543	7	949511	7.37222e-06
NC_032095.1	544	13	949511	1.36913e-05
NC_032095.1	545	21	949511	2.21166e-05
NC_032095.1	546	18	949511	1.89571e-05
NC_032095.1	547	7	949511	7.37222e-06
NC_032095.1	548	8	949511	8.42539e-06
NC_032095.1	549	5	949511	5.26587e-06
NC_032095.1	550	4	949511	4.21269e-06
NC_032095.1	551	9	949511	9.47856e-06
NC_032095.1	552	7	949511	7.37222e-06
NC_032095.1	553	7	949511	7.37222e-06
NC_032095.1	554	4	949511	4.21269e-06
NC_032095.1	555	3	949511	3.15952e-06
NC_032095.1	570	1	949511	1.05317e-06
NC_032095.1	571	1	949511	1.05317e-06
NC_032095.1	572	1	949511	1.05317e-06
NC_032095.1	573	1	949511	1.05317e-06
NC_032095.1	575	2	949511	2.10635e-06
NC_032095.1	576	1	949511	1.05317e-06
NC_032095.1	577	2	949511	2.10635e-06
NC_032095.1	578	5	949511	5.26587e-06
NC_032095.1	579	8	949511	8.42539e-06
NC_032095.1	580	4	949511	4.21269e-06
NC_032095.1	581	2	949511	2.10635e-06
NC_032095.1	582	1	949511	1.05317e-06
NC_032095.1	583	1	949511	1.05317e-06
NC_032095.1	589	1	949511	1.05317e-06
NC_032095.1	597	1	949511	1.05317e-06
NC_032095.1	598	1	949511	1.05317e-06
NC_032095.1	599	3	949511	3.15952e-06
NC_032095.1	601	2	949511	2.10635e-06
NC_032095.1	663	1	949511	1.05317e-06
NC_032095.1	664	1	949511	1.05317e-06
NC_032095.1	665	1	949511	1.05317e-06
NC_032095.1	667	2	949511	2.10635e-06
NC_032095.1	668	3	949511	3.15952e-06
NC_032095.1	726	1	949511	1.05317e-06
NC_032095.1	730	1	949511	1.05317e-06
NC_032095.1	731	1	949511	1.05317e-06
NC_032095.1	736	1	949511	1.05317e-06
NC_032095.1	737	1	949511	1.05317e-06
NC_032095.1	787	1	949511	1.05317e-06
NC_032095.1	788	1	949511	1.05317e-06
NC_032095.1	789	1	949511	1.05317e-06
NC_032095.1	790	2	949511	2.10635e-06
NC_032095.1	876	1	949511	1.05317e-06
NC_032095.1	877	3	949511	3.15952e-06
NC_032095.1	878	1	949511	1.05317e-06
NC_032095.1	879	1	949511	1.05317e-06
NC_032095.1	881	2	949511	2.10635e-06
NC_032095.1	882	3	949511	3.15952e-06
NC_032095.1	885	1	949511	1.05317e-06
NC_032095.1	932	1	949511	1.05317e-06
NC_032095.1	934	1	949511	1.05317e-06
NC_032095.1	936	1	949511	1.05317e-06
NC_032095.1	937	1	949511	1.05317e-06
NC_032095.1	938	4	949511	4.21269e-06
NC_032095.1	939	2	949511	2.10635e-06
NC_032095.1	940	4	949511	4.21269e-06
NC_032095.1	941	3	949511	3.15952e-06
NC_032095.1	942	3	949511	3.15952e-06
NC_032095.1	943	9	949511	9.47856e-06
NC_032095.1	944	4	949511	4.21269e-06
NC_032095.1	945	1	949511	1.05317e-06
NC_032095.1	946	3	949511	3.15952e-06
NC_032095.1	947	12	949511	1.26381e-05
NC_032095.1	948	12	949511	1.26381e-05
NC_032095.1	949	13	949511	1.36913e-05
NC_032095.1	950	13	949511	1.36913e-05
NC_032095.1	951	11	949511	1.15849e-05
NC_032095.1	952	11	949511	1.15849e-05
NC_032095.1	953	10	949511	1.05317e-05
NC_032095.1	954	5	949511	5.26587e-06
NC_032095.1	955	2	949511	2.10635e-06
NC_032095.1	956	15	949511	1.57976e-05
NC_032095.1	957	14	949511	1.47444e-05
NC_032095.1	958	8	949511	8.42539e-06
NC_032095.1	959	8	949511	8.42539e-06
NC_032095.1	960	27	949511	2.84357e-05
NC_032095.1	961	13	949511	1.36913e-05
NC_032095.1	962	16	949511	1.68508e-05
NC_032095.1	963	21	949511	2.21166e-05
NC_032095.1	964	4	949511	4.21269e-06
NC_032095.1	965	5	949511	5.26587e-06
NC_032095.1	966	13	949511	1.36913e-05
NC_032095.1	967	10	949511	1.05317e-05
NC_032095.1	968	4	949511	4.21269e-06
NC_032095.1	969	9	949511	9.47856e-06
NC_032095.1	970	3	949511	3.15952e-06
NC_032095.1	971	3	949511	3.15952e-06
NC_032095.1	972	8	949511	8.42539e-06
NC_032095.1	973	5	949511	5.26587e-06
NC_032095.1	974	6	949511	6.31904e-06
NC_032095.1	975	12	949511	1.26381e-05
NC_032095.1	976	8	949511	8.42539e-06
NC_032095.1	977	6	949511	6.31904e-06
NC_032095.1	978	4	949511	4.21269e-06
NC_032095.1	979	5	949511	5.26587e-06
NC_032095.1	980	4	949511	4.21269e-06
NC_032095.1	981	6	949511	6.31904e-06
NC_032095.1	982	9	949511	9.47856e-06
NC_032095.1	983	4	949511	4.21269e-06
NC_032095.1	984	7	949511	7.37222e-06
NC_032095.1	985	2	949511	2.10635e-06
NC_032095.1	986	3	949511	3.15952e-06
NC_032095.1	987	6	949511	6.31904e-06
NC_032095.1	989	1	949511	1.05317e-06
NC_032095.1	993	2	949511	2.10635e-06
NC_032095.1	995	1	949511	1.05317e-06
NC_032095.1	997	1	949511	1.05317e-06
NC_032095.1	999	2	949511	2.10635e-06
NC_032095.1	1000	1	949511	1.05317e-06
NC_032095.1	1002	4	949511	4.21269e-06
NC_032095.1	1003	3	949511	3.15952e-06
NC_032095.1	1004	2	949511	2.10635e-06
NC_032095.1	1013	1	949511	1.05317e-06
NC_032095.1	1015	1	949511	1.05317e-06
NC_032095.1	1024	1	949511	1.05317e-06
NC_032095.1	1025	1	949511	1.05317e-06
NC_032095.1	1026	4	949511	4.21269e-06
NC_032095.1	1027	3	949511	3.15952e-06
NC_032095.1	1028	2	949511	2.10635e-06
NC_032095.1	1029	1	949511	1.05317e-06
NC_032095.1	1030	1	949511	1.05317e-06
NC_032095.1	1032	3	949511	3.15952e-06
NC_032095.1	1033	2	949511	2.10635e-06
NC_032095.1	1034	5	949511	5.26587e-06
NC_032095.1	1035	5	949511	5.26587e-06
NC_032095.1	1036	1	949511	1.05317e-06
NC_032095.1	1037	1	949511	1.05317e-06
NC_032095.1	1038	1	949511	1.05317e-06
NC_032095.1	1039	2	949511	2.10635e-06
NC_032095.1	1040	10	949511	1.05317e-05
NC_032095.1	1041	4	949511	4.21269e-06
NC_032095.1	1042	2	949511	2.10635e-06
NC_032095.1	1043	1	949511	1.05317e-06
NC_032095.1	1044	4	949511	4.21269e-06
NC_032095.1	1045	7	949511	7.37222e-06
NC_032095.1	1046	3	949511	3.15952e-06
NC_032095.1	1047	5	949511	5.26587e-06
NC_032095.1	1048	5	949511	5.26587e-06
NC_032095.1	1049	4	949511	4.21269e-06
NC_032095.1	1050	7	949511	7.37222e-06
NC_032095.1	1051	4	949511	4.21269e-06
NC_032095.1	1052	4	949511	4.21269e-06
NC_032095.1	1053	2	949511	2.10635e-06
NC_032095.1	1055	2	949511	2.10635e-06
NC_032095.1	1056	2	949511	2.10635e-06
NC_032095.1	1057	4	949511	4.21269e-06
NC_032095.1	1058	4	949511	4.21269e-06
NC_032095.1	1059	2	949511	2.10635e-06
NC_032095.1	1060	4	949511	4.21269e-06
NC_032095.1	1061	5	949511	5.26587e-06
NC_032095.1	1062	9	949511	9.47856e-06
NC_032095.1	1063	9	949511	9.47856e-06
NC_032095.1	1064	8	949511	8.42539e-06
NC_032095.1	1065	5	949511	5.26587e-06
NC_032095.1	1066	4	949511	4.21269e-06
NC_032095.1	1067	4	949511	4.21269e-06
NC_032095.1	1068	5	949511	5.26587e-06
NC_032095.1	1069	11	949511	1.15849e-05
NC_032095.1	1070	7	949511	7.37222e-06
NC_032095.1	1071	7	949511	7.37222e-06
NC_032095.1	1072	9	949511	9.47856e-06
NC_032095.1	1073	4	949511	4.21269e-06
NC_032095.1	1074	2	949511	2.10635e-06
NC_032095.1	1075	11	949511	1.15849e-05
NC_032095.1	1076	6	949511	6.31904e-06
NC_032095.1	1077	2	949511	2.10635e-06
NC_032095.1	1078	1	949511	1.05317e-06
NC_032095.1	1079	5	949511	5.26587e-06
NC_032095.1	1080	9	949511	9.47856e-06
NC_032095.1	1081	2	949511	2.10635e-06
NC_032095.1	1082	4	949511	4.21269e-06
NC_032095.1	1083	1	949511	1.05317e-06
NC_032095.1	1084	1	949511	1.05317e-06
NC_032095.1	1085	2	949511	2.10635e-06
NC_032095.1	1086	1	949511	1.05317e-06
NC_032095.1	1087	2	949511	2.10635e-06
NC_032095.1	1088	2	949511	2.10635e-06
NC_032095.1	1089	7	949511	7.37222e-06
NC_032095.1	1090	7	949511	7.37222e-06
NC_032095.1	1091	4	949511	4.21269e-06
NC_032095.1	1092	4	949511	4.21269e-06
NC_032095.1	1093	1	949511	1.05317e-06
NC_032095.1	1094	4	949511	4.21269e-06
NC_032095.1	1095	6	949511	6.31904e-06
NC_032095.1	1096	3	949511	3.15952e-06
NC_032095.1	1097	2	949511	2.10635e-06
NC_032095.1	1098	4	949511	4.21269e-06
NC_032095.1	1099	8	949511	8.42539e-06
NC_032095.1	1100	3	949511	3.15952e-06
NC_032095.1	1101	3	949511	3.15952e-06
NC_032095.1	1102	4	949511	4.21269e-06
NC_032095.1	1103	1	949511	1.05317e-06
NC_032095.1	1104	2	949511	2.10635e-06
NC_032095.1	1105	1	949511	1.05317e-06
NC_032095.1	1107	1	949511	1.05317e-06
NC_032095.1	1108	2	949511	2.10635e-06
NC_032095.1	1109	2	949511	2.10635e-06
NC_032095.1	1111	7	949511	7.37222e-06
NC_032095.1	1112	3	949511	3.15952e-06
NC_032095.1	1113	4	949511	4.21269e-06
NC_032095.1	1114	7	949511	7.37222e-06
NC_032095.1	1115	4	949511	4.21269e-06
NC_032095.1	1116	5	949511	5.26587e-06
NC_032095.1	1117	7	949511	7.37222e-06
NC_032095.1	1118	5	949511	5.26587e-06
NC_032095.1	1119	5	949511	5.26587e-06
NC_032095.1	1120	4	949511	4.21269e-06
NC_032095.1	1121	7	949511	7.37222e-06
NC_032095.1	1122	3	949511	3.15952e-06
NC_032095.1	1123	7	949511	7.37222e-06
NC_032095.1	1124	7	949511	7.37222e-06
NC_032095.1	1125	2	949511	2.10635e-06
NC_032095.1	1126	7	949511	7.37222e-06
NC_032095.1	1127	9	949511	9.47856e-06
NC_032095.1	1128	10	949511	1.05317e-05
NC_032095.1	1129	1	949511	1.05317e-06
NC_032095.1	1130	9	949511	9.47856e-06
NC_032095.1	1131	10	949511	1.05317e-05
NC_032095.1	1132	5	949511	5.26587e-06
NC_032095.1	1133	4	949511	4.21269e-06
NC_032095.1	1134	8	949511	8.42539e-06
NC_032095.1	1135	10	949511	1.05317e-05
NC_032095.1	1136	10	949511	1.05317e-05
NC_032095.1	1137	13	949511	1.36913e-05
NC_032095.1	1138	13	949511	1.36913e-05
NC_032095.1	1139	28	949511	2.94889e-05
NC_032095.1	1140	28	949511	2.94889e-05
NC_032095.1	1141	29	949511	3.0542e-05
NC_032095.1	1142	11	949511	1.15849e-05
NC_032095.1	1143	31	949511	3.26484e-05
NC_032095.1	1144	7	949511	7.37222e-06
NC_032095.1	1145	7	949511	7.37222e-06
NC_032095.1	1146	8	949511	8.42539e-06
NC_032095.1	1147	13	949511	1.36913e-05
NC_032095.1	1148	4	949511	4.21269e-06
NC_032095.1	1149	17	949511	1.7904e-05
NC_032095.1	1150	21	949511	2.21166e-05
NC_032095.1	1151	14	949511	1.47444e-05
NC_032095.1	1152	15	949511	1.57976e-05
NC_032095.1	1153	8	949511	8.42539e-06
NC_032095.1	1154	10	949511	1.05317e-05
NC_032095.1	1155	12	949511	1.26381e-05
NC_032095.1	1156	17	949511	1.7904e-05
NC_032095.1	1157	13	949511	1.36913e-05
NC_032095.1	1158	25	949511	2.63293e-05
NC_032095.1	1159	21	949511	2.21166e-05
NC_032095.1	1160	23	949511	2.4223e-05
NC_032095.1	1161	28	949511	2.94889e-05
NC_032095.1	1162	25	949511	2.63293e-05
NC_032095.1	1163	22	949511	2.31698e-05
NC_032095.1	1164	43	949511	4.52865e-05
NC_032095.1	1165	44	949511	4.63396e-05
NC_032095.1	1166	34	949511	3.58079e-05
NC_032095.1	1167	23	949511	2.4223e-05
NC_032095.1	1168	11	949511	1.15849e-05
NC_032095.1	1169	5	949511	5.26587e-06
NC_032096.1	0	255	2286237	0.000111537
NC_032096.1	1	151	2286237	6.60474e-05
NC_032096.1	2	144	2286237	6.29856e-05
NC_032096.1	3	605	2286237	0.000264627
NC_032096.1	4	4832	2286237	0.00211352
NC_032096.1	5	11109	2286237	0.00485908
NC_032096.1	6	19951	2286237	0.00872657
NC_032096.1	7	20467	2286237	0.00895227
NC_032096.1	8	23950	2286237	0.0104757
NC_032096.1	9	32043	2286237	0.0140156
NC_032096.1	10	40454	2286237	0.0176946
NC_032096.1	11	51825	2286237	0.0226683
NC_032096.1	12	63078	2286237	0.0275903
NC_032096.1	13	68114	2286237	0.0297931
NC_032096.1	14	73605	2286237	0.0321948
NC_032096.1	15	72351	2286237	0.0316463
NC_032096.1	16	84588	2286237	0.0369988
NC_032096.1	17	90632	2286237	0.0396424
NC_032096.1	18	86448	2286237	0.0378124
NC_032096.1	19	88579	2286237	0.0387445
NC_032096.1	20	80352	2286237	0.035146
NC_032096.1	21	75538	2286237	0.0330403
NC_032096.1	22	83319	2286237	0.0364437
NC_032096.1	23	83246	2286237	0.0364118
NC_032096.1	24	78530	2286237	0.034349
NC_032096.1	25	72440	2286237	0.0316853
NC_032096.1	26	69304	2286237	0.0303136
NC_032096.1	27	68671	2286237	0.0300367
NC_032096.1	28	59792	2286237	0.026153
NC_032096.1	29	55379	2286237	0.0242228
NC_032096.1	30	54877	2286237	0.0240032
NC_032096.1	31	47600	2286237	0.0208202
NC_032096.1	32	47479	2286237	0.0207673
NC_032096.1	33	39479	2286237	0.0172681
NC_032096.1	34	33460	2286237	0.0146354
NC_032096.1	35	34273	2286237	0.014991
NC_032096.1	36	30472	2286237	0.0133285
NC_032096.1	37	28684	2286237	0.0125464
NC_032096.1	38	25030	2286237	0.0109481
NC_032096.1	39	23872	2286237	0.0104416
NC_032096.1	40	23661	2286237	0.0103493
NC_032096.1	41	20549	2286237	0.00898813
NC_032096.1	42	20198	2286237	0.0088346
NC_032096.1	43	20534	2286237	0.00898157
NC_032096.1	44	22128	2286237	0.00967879
NC_032096.1	45	20628	2286237	0.00902269
NC_032096.1	46	18459	2286237	0.00807397
NC_032096.1	47	16329	2286237	0.0071423
NC_032096.1	48	14419	2286237	0.00630687
NC_032096.1	49	13045	2286237	0.00570588
NC_032096.1	50	14104	2286237	0.00616909
NC_032096.1	51	11978	2286237	0.00523918
NC_032096.1	52	12514	2286237	0.00547362
NC_032096.1	53	13033	2286237	0.00570063
NC_032096.1	54	12388	2286237	0.00541851
NC_032096.1	55	13023	2286237	0.00569626
NC_032096.1	56	11145	2286237	0.00487482
NC_032096.1	57	9881	2286237	0.00432195
NC_032096.1	58	9355	2286237	0.00409188
NC_032096.1	59	6173	2286237	0.00270007
NC_032096.1	60	5700	2286237	0.00249318
NC_032096.1	61	4447	2286237	0.00194512
NC_032096.1	62	3379	2286237	0.00147797
NC_032096.1	63	2127	2286237	0.00093035
NC_032096.1	64	2414	2286237	0.00105588
NC_032096.1	65	1977	2286237	0.00086474
NC_032096.1	66	1746	2286237	0.0007637
NC_032096.1	67	744	2286237	0.000325426
NC_032096.1	68	238	2286237	0.000104101
NC_032096.1	69	198	2286237	8.66052e-05
NC_032096.1	70	248	2286237	0.000108475
NC_032096.1	71	320	2286237	0.000139968
NC_032096.1	72	145	2286237	6.3423e-05
NC_032096.1	73	100	2286237	4.374e-05
NC_032096.1	74	263	2286237	0.000115036
NC_032096.1	75	277	2286237	0.00012116
NC_032096.1	76	335	2286237	0.000146529
NC_032096.1	77	115	2286237	5.0301e-05
NC_032096.1	78	154	2286237	6.73596e-05
NC_032096.1	79	199	2286237	8.70426e-05
NC_032096.1	80	112	2286237	4.89888e-05
NC_032096.1	81	144	2286237	6.29856e-05
NC_032096.1	82	263	2286237	0.000115036
NC_032096.1	83	268	2286237	0.000117223
NC_032096.1	84	618	2286237	0.000270313
NC_032096.1	85	769	2286237	0.000336361
NC_032096.1	86	862	2286237	0.000377039
NC_032096.1	87	744	2286237	0.000325426
NC_032096.1	88	744	2286237	0.000325426
NC_032096.1	89	813	2286237	0.000355606
NC_032096.1	90	476	2286237	0.000208202
NC_032096.1	91	642	2286237	0.000280811
NC_032096.1	92	688	2286237	0.000300931
NC_032096.1	93	558	2286237	0.000244069
NC_032096.1	94	394	2286237	0.000172336
NC_032096.1	95	240	2286237	0.000104976
NC_032096.1	96	282	2286237	0.000123347
NC_032096.1	97	191	2286237	8.35434e-05
NC_032096.1	98	293	2286237	0.000128158
NC_032096.1	99	578	2286237	0.000252817
NC_032096.1	100	482	2286237	0.000210827
NC_032096.1	101	178	2286237	7.78572e-05
NC_032096.1	102	334	2286237	0.000146092
NC_032096.1	103	217	2286237	9.49158e-05
NC_032096.1	104	179	2286237	7.82946e-05
NC_032096.1	105	257	2286237	0.000112412
NC_032096.1	106	365	2286237	0.000159651
NC_032096.1	107	215	2286237	9.4041e-05
NC_032096.1	108	220	2286237	9.6228e-05
NC_032096.1	109	143	2286237	6.25482e-05
NC_032096.1	110	157	2286237	6.86718e-05
NC_032096.1	111	104	2286237	4.54896e-05
NC_032096.1	112	181	2286237	7.91694e-05
NC_032096.1	113	152	2286237	6.64848e-05
NC_032096.1	114	76	2286237	3.32424e-05
NC_032096.1	115	66	2286237	2.88684e-05
NC_032096.1	116	108	2286237	4.72392e-05
NC_032096.1	117	113	2286237	4.94262e-05
NC_032096.1	118	167	2286237	7.30458e-05
NC_032096.1	119	223	2286237	9.75402e-05
NC_032096.1	120	259	2286237	0.000113287
NC_032096.1	121	86	2286237	3.76164e-05
NC_032096.1	122	105	2286237	4.5927e-05
NC_032096.1	123	175	2286237	7.6545e-05
NC_032096.1	124	166	2286237	7.26084e-05
NC_032096.1	125	112	2286237	4.89888e-05
NC_032096.1	126	32	2286237	1.39968e-05
NC_032096.1	127	46	2286237	2.01204e-05
NC_032096.1	128	91	2286237	3.98034e-05
NC_032096.1	129	125	2286237	5.4675e-05
NC_032096.1	130	33	2286237	1.44342e-05
NC_032096.1	131	57	2286237	2.49318e-05
NC_032096.1	132	185	2286237	8.0919e-05
NC_032096.1	133	183	2286237	8.00442e-05
NC_032096.1	134	127	2286237	5.55498e-05
NC_032096.1	135	222	2286237	9.71028e-05
NC_032096.1	136	316	2286237	0.000138218
NC_032096.1	137	215	2286237	9.4041e-05
NC_032096.1	138	139	2286237	6.07986e-05
NC_032096.1	139	74	2286237	3.23676e-05
NC_032096.1	140	123	2286237	5.38002e-05
NC_032096.1	141	80	2286237	3.4992e-05
NC_032096.1	142	72	2286237	3.14928e-05
NC_032096.1	143	46	2286237	2.01204e-05
NC_032096.1	144	40	2286237	1.7496e-05
NC_032096.1	145	44	2286237	1.92456e-05
NC_032096.1	146	60	2286237	2.6244e-05
NC_032096.1	147	59	2286237	2.58066e-05
NC_032096.1	148	10	2286237	4.374e-06
NC_032096.1	149	7	2286237	3.0618e-06
NC_032096.1	150	15	2286237	6.561e-06
NC_032096.1	151	25	2286237	1.0935e-05
NC_032096.1	152	36	2286237	1.57464e-05
NC_032096.1	153	71	2286237	3.10554e-05
NC_032096.1	154	23	2286237	1.00602e-05
NC_032096.1	155	14	2286237	6.1236e-06
NC_032096.1	156	39	2286237	1.70586e-05
NC_032096.1	157	120	2286237	5.2488e-05
NC_032096.1	158	99	2286237	4.33026e-05
NC_032096.1	159	184	2286237	8.04816e-05
NC_032096.1	160	134	2286237	5.86116e-05
NC_032096.1	161	45	2286237	1.9683e-05
NC_032096.1	162	22	2286237	9.6228e-06
NC_032096.1	163	28	2286237	1.22472e-05
NC_032096.1	164	77	2286237	3.36798e-05
NC_032096.1	165	20	2286237	8.748e-06
NC_032096.1	167	4	2286237	1.7496e-06
NC_032096.1	168	1	2286237	4.374e-07
NC_032096.1	875	1	2286237	4.374e-07
NC_032096.1	1167	2	2286237	8.748e-07
NC_032096.1	1169	2	2286237	8.748e-07
NC_032096.1	1171	1	2286237	4.374e-07
NC_032096.1	1172	1	2286237	4.374e-07
NC_032096.1	1173	4	2286237	1.7496e-06
NC_032096.1	1174	3	2286237	1.3122e-06
NC_032096.1	1175	5	2286237	2.187e-06
NC_032096.1	1176	5	2286237	2.187e-06
NC_032096.1	1177	3	2286237	1.3122e-06
NC_032096.1	1179	6	2286237	2.6244e-06
NC_032096.1	1180	3	2286237	1.3122e-06
NC_032096.1	1181	2	2286237	8.748e-07
NC_032096.1	1182	2	2286237	8.748e-07
NC_032096.1	1183	5	2286237	2.187e-06
NC_032096.1	1184	1	2286237	4.374e-07
NC_032096.1	1185	1	2286237	4.374e-07
NC_032096.1	1186	1	2286237	4.374e-07
NC_032096.1	1189	1	2286237	4.374e-07
NC_032096.1	1191	3	2286237	1.3122e-06
NC_032096.1	1192	4	2286237	1.7496e-06
NC_032096.1	1193	6	2286237	2.6244e-06
NC_032096.1	1194	13	2286237	5.6862e-06
NC_032096.1	1195	19	2286237	8.3106e-06
NC_032096.1	1196	20	2286237	8.748e-06
NC_032096.1	1197	18	2286237	7.8732e-06
NC_032096.1	1198	10	2286237	4.374e-06
NC_032096.1	1199	5	2286237	2.187e-06
NC_032096.1	1200	6	2286237	2.6244e-06
NC_032096.1	1201	1	2286237	4.374e-07
NC_032096.1	1202	3	2286237	1.3122e-06
NC_032096.1	1203	4	2286237	1.7496e-06
NC_032096.1	1204	1	2286237	4.374e-07
NC_032096.1	1205	2	2286237	8.748e-07
NC_032096.1	1207	1	2286237	4.374e-07
NC_032096.1	1208	3	2286237	1.3122e-06
NC_032096.1	1209	3	2286237	1.3122e-06
NC_032096.1	1210	2	2286237	8.748e-07
NC_032096.1	1213	1	2286237	4.374e-07
NC_032096.1	1237	1	2286237	4.374e-07
NC_032096.1	1270	1	2286237	4.374e-07
NC_032096.1	1282	3	2286237	1.3122e-06
NC_032096.1	1284	1	2286237	4.374e-07
NC_032096.1	1285	1	2286237	4.374e-07
NC_032096.1	1286	2	2286237	8.748e-07
NC_032096.1	1288	1	2286237	4.374e-07
NC_032096.1	1289	2	2286237	8.748e-07
NC_032096.1	1290	1	2286237	4.374e-07
NC_032096.1	1291	3	2286237	1.3122e-06
NC_032096.1	1292	1	2286237	4.374e-07
NC_032096.1	1293	2	2286237	8.748e-07
NC_032096.1	1294	1	2286237	4.374e-07
NC_032096.1	1295	3	2286237	1.3122e-06
NC_032096.1	1296	6	2286237	2.6244e-06
NC_032096.1	1297	10	2286237	4.374e-06
NC_032096.1	1298	3	2286237	1.3122e-06
NC_032096.1	1299	4	2286237	1.7496e-06
NC_032096.1	1300	3	2286237	1.3122e-06
NC_032096.1	1301	2	2286237	8.748e-07
NC_032096.1	1302	10	2286237	4.374e-06
NC_032096.1	1303	8	2286237	3.4992e-06
NC_032096.1	1304	9	2286237	3.9366e-06
NC_032096.1	1305	5	2286237	2.187e-06
NC_032096.1	1306	7	2286237	3.0618e-06
NC_032096.1	1307	10	2286237	4.374e-06
NC_032096.1	1308	4	2286237	1.7496e-06
NC_032096.1	1309	5	2286237	2.187e-06
NC_032096.1	1310	3	2286237	1.3122e-06
NC_032096.1	1311	2	2286237	8.748e-07
NC_032096.1	1312	1	2286237	4.374e-07
NC_032096.1	1313	2	2286237	8.748e-07
NC_032096.1	1314	3	2286237	1.3122e-06
NC_032096.1	1315	1	2286237	4.374e-07
NC_032096.1	1316	4	2286237	1.7496e-06
NC_032096.1	1317	1	2286237	4.374e-07
NC_032096.1	1318	4	2286237	1.7496e-06
NC_032096.1	1319	2	2286237	8.748e-07
NC_032096.1	1321	2	2286237	8.748e-07
NC_032096.1	1322	4	2286237	1.7496e-06
NC_032096.1	1323	11	2286237	4.8114e-06
NC_032096.1	1324	12	2286237	5.2488e-06
NC_032096.1	1325	14	2286237	6.1236e-06
NC_032096.1	1326	18	2286237	7.8732e-06
NC_032096.1	1327	18	2286237	7.8732e-06
NC_032096.1	1328	29	2286237	1.26846e-05
NC_032096.1	1329	22	2286237	9.6228e-06
NC_032096.1	1330	19	2286237	8.3106e-06
NC_032096.1	1331	20	2286237	8.748e-06
NC_032096.1	1332	26	2286237	1.13724e-05
NC_032096.1	1333	26	2286237	1.13724e-05
NC_032096.1	1334	26	2286237	1.13724e-05
NC_032096.1	1335	25	2286237	1.0935e-05
NC_032096.1	1336	41	2286237	1.79334e-05
NC_032096.1	1337	27	2286237	1.18098e-05
NC_032096.1	1338	29	2286237	1.26846e-05
NC_032096.1	1339	9	2286237	3.9366e-06
NC_032096.1	1340	20	2286237	8.748e-06
NC_032096.1	1341	17	2286237	7.4358e-06
NC_032096.1	1342	6	2286237	2.6244e-06
NC_032096.1	1343	9	2286237	3.9366e-06
NC_032096.1	1344	13	2286237	5.6862e-06
NC_032096.1	1345	17	2286237	7.4358e-06
